filename,width,height,class,xmin,ymin,xmax,ymax
MiningSites_197_28.83957984_-5.00347007.jpg,886,393,mine,0,0,884,392
MiningSites_2276_28.1684233333_-3.1986866667.jpg,1122,393,mine,664,2,1072,323
MiningSites_88_28.630413_0.423319.jpg,886,393,mine,0,0,825,392
MiningSites_361_27.96511_-7.30708.jpg,886,393,mine,722,67,829,164
MiningSites_993_27.158879_-2.820847.jpg,886,393,mine,695,217,721,254
MiningSites_858_28.25585_0.22631.jpg,886,393,mine,335,150,588,360
NonMiningSites_1394_29.2224795_0.575325.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1379_30.5683765_2.7781405.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_119_28.7265866667_-2.843635.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_712_28.90496_-1.77952.jpg,886,393,mine,0,0,731,393
MiningSites_1671_29.10196_1.07175.jpg,1122,393,mine,485,88,1119,292
MiningSites_834_28.475073_0.43174.jpg,886,393,mine,501,0,886,389
NonMiningSites_1857_28.7751691666_-0.0669225.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1886_27.4410848333_-3.57408166665.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1346_26.474505_-1.4881095.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1790_26.513385_1.8710333333.jpg,1122,393,mine,654,0,790,134
NonMiningSites_197_28.3274482533_-4.006235035.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_161_29.0935916667_-0.4860916667.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_575_28.79106_0.5616.jpg,886,393,mine,223,9,569,388
MiningSites_899_28.9168_1.24721.jpg,886,393,mine,370,69,612,272
MiningSites_307_27.04962_-3.63749.jpg,886,393,mine,0,0,880,392
NonMiningSites_1804_27.7294066667_-3.88832166665.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_596_28.7835_0.53467.jpg,886,393,mine,371,29,547,185
NonMiningSites_1661_28.2666975_-0.02526833335.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_822_28.880796_-1.71594.jpg,886,393,mine,18,4,885,391
MiningSites_973_29.481768_-6.69684.jpg,886,393,mine,339,1,884,294
NonMiningSites_1491_28.666217_-1.0817805.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1897_28.85393_-2.00611.jpg,1122,393,mine,412,3,685,312
MiningSites_2031_27.34979_1.8992916667.jpg,1122,393,mine,394,202,475,253
NonMiningSites_1665_28.0436555_-0.1144695.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1345_26.431334_-1.493836.jpg,1122,393,mine,619,74,800,186
NonMiningSites_1803_27.738436_-3.6933795.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_2259_27.84444496_-3.38399701.jpg,1122,393,mine,0,0,1089,390
NonMiningSites_1944_27.9227975_-5.0108495.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1470_27.808254_-2.839063.jpg,1122,393,mine,512,33,642,195
MiningSites_597_28.84988_0.58434.jpg,886,393,mine,258,95,669,366
NonMiningSites_1750_27.984925_-5.48986916665.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1563_28.73446_-4.75763.jpg,1122,393,mine,216,137,363,393
NonMiningSites_1476_27.7321035_-1.4134785.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1645_28.9421525_-3.464852.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_932_27.798437_-1.024498.jpg,886,393,mine,328,0,488,361
MiningSites_243_26.540019_-1.523352.jpg,1122,393,mine,69,8,823,386
MiningSites_207_29.2213333333_0.4005333333.jpg,886,393,mine,384,138,747,393
MiningSites_62_28.489377_-2.709924.jpg,886,393,mine,152,0,681,393
MiningSites_802_28.49032_-1.04568.jpg,886,393,mine,141,1,486,224
MiningSites_339_29.22767_-5.62997.jpg,886,393,mine,302,133,627,391
NonMiningSites_135_28.3824_-3.27319166665.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1694_28.98806_1.22476.jpg,1122,393,mine,462,40,744,281
MiningSites_629_28.24559_-1.09972.jpg,886,393,mine,36,159,435,352
MiningSites_2028_27.36189_1.8869666667.jpg,1122,393,mine,427,111,550,271
NonMiningSites_164_29.5361666667_0.8620166667.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_983_28.886716_-1.575133.jpg,886,393,mine,158,131,770,391
MiningSites_1801_27.765424_-3.772786.jpg,1122,393,mine,499,156,577,218
MiningSites_2021_28.6328883333_-4.69785.jpg,1122,393,mine,733,0,1069,179
NonMiningSites_1523_26.7840246111_-7.9020215.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_1698_27.181615_-1.638011.jpg,1122,393,mine,678,232,1119,392
MiningSites_478_28.86208_-4.14295.jpg,886,393,mine,0,76,577,393
NonMiningSites_1953_27.5568541666_-1.550157.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_258_29.1868_-5.54339.jpg,886,393,mine,343,3,568,111
MiningSites_2258_27.856745_-3.3887083333.jpg,1122,393,mine,0,84,619,393
MiningSites_282_29.201667_-6.191805.jpg,886,393,mine,0,0,586,273
NonMiningSites_1031_28.9299855_-2.191078.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1824_26.9302183333_-0.9698258333.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1506_27.7183135_-4.7940005.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1821_27.7420875_0.04485583335.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_701_28.26996_-5.58355.jpg,886,393,mine,147,43,826,357
NonMiningSites_1722_27.83655_-0.99522666665.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_309_27.1117_-1.63016.jpg,886,393,mine,0,0,886,393
MiningSites_140_29.1461_0.5156.jpg,886,393,mine,3,3,683,390
NonMiningSites_1868_28.0961783334_-1.56018.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1594_28.7821955_-2.62802683335.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_867_27.87387_1.74655.jpg,886,393,mine,288,52,649,272
NonMiningSites_1055_27.4615455_-2.5658485.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1984_27.3601716667_1.9788.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_52_28.90496_-1.77952.jpg,886,393,mine,0,3,881,393
NonMiningSites_1322_27.565385_-0.927563.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_2129_27.93701_-1.0039883333.jpg,1122,393,mine,547,192,565,206
MiningSites_1429_27.868_-1.406628.jpg,1122,393,mine,513,44,658,329
MiningSites_892_29.03363_1.19383.jpg,886,393,mine,224,0,488,392
MiningSites_269_26.8113333333_-2.50075.jpg,886,393,mine,367,0,885,392
MiningSites_651_28.72604_0.58998.jpg,886,393,mine,350,2,849,214
NonMiningSites_1702_27.17625_-1.7383195.jpg,1034,393,nonmine,0,0,1034,393
NonMiningSites_1167_28.661165_-2.873502.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_32_27.754153_-1.533765.jpg,886,393,mine,325,0,690,329
MiningSites_1505_28.73446_-4.75763.jpg,1122,393,mine,217,129,367,390
MiningSites_84_28.957756_-2.800844.jpg,886,393,mine,302,83,543,296
MiningSites_739_28.86295_-1.86874.jpg,886,393,mine,244,0,886,393
MiningSites_586_27.00825_-3.3168166667.jpg,886,393,mine,88,0,656,288
NonMiningSites_1246_27.711432015_-3.556379505.jpg,1034,393,nonmine,0,0,1034,393
MiningSites_794_27.47458_-2.75485.jpg,886,393,mine,446,51,658,227
NonMiningSites_1471_27.764862_-2.1630215.jpg,1034,393,nonmine,0,0,1034,393
